date,open,high,close,low,volume,amount
2016-11-24,7.3,7.35,7.27,7.2,9946263.0,71860840.0
2016-11-23,7.45,7.52,7.32,7.29,10289591.0,75611879.0
2016-11-22,7.43,7.46,7.45,7.38,9531800.0,70164075.0
2016-11-21,7.47,7.54,7.45,7.38,10244352.0,75830093.0
2016-11-18,7.49,7.62,7.41,7.39,11198651.0,83311633.0
2016-11-17,7.41,7.55,7.54,7.32,14769695.0,109083153.0
2016-11-16,7.41,7.49,7.42,7.31,11942718.0,87460244.0
2016-11-15,7.45,7.52,7.43,7.35,15689078.0,115620772.0
2016-11-14,7.22,7.75,7.5,7.2,27809054.0,207270907.0
2016-11-11,7.17,7.49,7.32,7.08,24548679.0,178448453.0
2016-11-10,7.11,7.21,7.12,7.06,12439609.0,88134975.0
2016-11-09,7.2,7.22,7.05,6.95,12246550.0,86014324.0
2016-11-08,7.23,7.28,7.2,7.16,8603468.0,61487357.0
2016-11-07,7.21,7.26,7.22,7.09,11249669.0,80079327.0
2016-11-04,7.33,7.37,7.2,7.18,18674023.0,134691782.0
2016-11-03,7.32,7.49,7.41,7.05,33550931.0,244892647.0
2016-11-02,7.05,7.22,7.14,7.04,14490730.0,102567103.0
2016-11-01,6.87,7.13,7.11,6.82,13615449.0,95141036.0
2016-10-31,6.82,6.94,6.86,6.77,11849587.0,80624530.0
2016-10-28,7.1,7.16,6.99,6.97,13519583.0,94555090.0
2016-10-27,6.93,7.22,7.1,6.93,17258848.0,121686111.0
2016-10-26,7.0,7.28,6.96,6.92,29091591.0,205050308.0
2016-10-25,6.98,7.07,6.97,6.91,22666156.0,156940233.0
2016-10-24,6.66,7.33,7.09,6.64,32887751.0,229005003.0
2016-10-21,6.65,6.85,6.7,6.64,15359228.0,102772716.0
2016-10-20,6.66,6.7,6.65,6.59,6183328.0,40724171.0
2016-10-19,6.71,6.75,6.65,6.62,8765180.0,58198861.0
2016-10-18,6.51,6.71,6.7,6.51,12666710.0,83663800.0
2016-10-17,6.59,6.69,6.55,6.52,7040222.0,46176848.0
2016-10-14,6.65,6.68,6.62,6.51,6826917.0,44611624.0
2016-10-13,6.55,6.77,6.66,6.53,13603670.0,89976573.0
2016-10-12,6.51,6.6,6.53,6.49,4792994.0,31149297.0
2016-10-11,6.5,6.61,6.55,6.48,6685298.0,43382661.0
2016-10-10,6.38,6.5,6.48,6.38,6775099.0,43432557.0
2016-09-30,6.33,6.39,6.36,6.3,3619284.0,22833957.0
2016-09-29,6.3,6.41,6.33,6.3,5331400.0,33612538.0
2016-09-28,6.37,6.37,6.28,6.26,3866510.0,24229689.0
2016-09-27,6.27,6.34,6.33,6.25,4963269.0,31064025.0
2016-09-26,6.59,6.6,6.3,6.27,9709354.0,61918559.0
2016-09-23,6.6,6.61,6.58,6.55,5807100.0,37915326.0
2016-09-22,6.56,6.64,6.57,6.55,6768795.0,44263150.0
2016-09-21,6.5,6.59,6.52,6.5,4845428.0,31510767.0
2016-09-20,6.63,6.64,6.55,6.49,11168134.0,72632874.0
2016-09-19,6.47,6.68,6.64,6.46,11538163.0,75368901.0
2016-09-14,6.53,6.53,6.45,6.42,6940869.0,44639555.0
2016-09-13,6.48,6.59,6.57,6.44,6840714.0,44170043.0
2016-09-12,6.59,6.6,6.47,6.46,10668056.0,69048223.0
2016-09-09,6.6,6.82,6.69,6.59,23795187.0,159164065.0
2016-09-08,6.63,6.64,6.63,6.55,15366853.0,100486042.0
2016-09-07,6.55,6.95,6.68,6.49,29020054.0,194311230.0
2016-09-06,6.47,6.57,6.55,6.36,11585443.0,74531702.0
2016-09-05,6.4,6.52,6.48,6.4,9986265.0,64213862.0
