date,open,high,close,low,volume,amount
2016-11-24,18.14,18.27,18.02,17.97,6533114.0,117114274.0
2016-11-23,18.3,18.57,18.21,18.17,12005497.0,218050688.0
2016-11-22,18.15,18.29,18.29,18.02,6995442.0,125734900.0
2016-11-21,17.96,18.1,18.09,17.92,3991062.0,71142384.0
2016-11-18,17.99,18.15,17.97,17.94,4924656.0,87953067.0
2016-11-17,18.21,18.3,18.08,18.01,6821582.0,122204417.0
2016-11-16,18.49,18.49,18.23,18.21,8984729.0,162891006.0
2016-11-15,18.19,18.42,18.39,18.15,10237955.0,185924181.0
2016-11-14,17.94,18.44,18.19,17.92,13479731.0,243161236.0
2016-11-11,17.97,18.04,18.01,17.73,8559398.0,151590148.0
2016-11-10,17.85,18.06,17.97,17.79,6517622.0,115857496.0
2016-11-09,17.92,18.1,17.7,17.55,7938574.0,139750958.0
2016-11-08,18.11,18.13,18.01,17.9,5533219.0,98639029.0
2016-11-07,18.0,18.14,17.93,17.88,4627360.0,82400203.0
2016-11-04,18.16,18.33,17.96,17.94,6452713.0,115698914.0
2016-11-03,18.11,18.34,18.17,17.95,9187358.0,165022233.0
2016-11-02,18.44,18.48,18.21,18.19,11156815.0,202574170.0
2016-11-01,18.31,18.49,18.41,18.13,10781701.0,195472412.0
2016-10-31,18.08,18.38,18.31,17.48,7903230.0,140811094.0
2016-10-28,18.54,18.59,18.14,18.14,8654491.0,157277675.0
2016-10-27,18.43,18.56,18.55,18.32,6623859.0,120777686.0
2016-10-26,18.51,18.63,18.42,18.36,9906008.0,180966350.0
2016-10-25,18.55,18.62,18.51,18.44,7099968.0,130069114.0
2016-10-24,18.36,18.6,18.51,18.34,7983523.0,146126985.0
2016-10-21,18.68,18.68,18.36,18.29,8667051.0,158167717.0
2016-10-20,18.6,18.73,18.72,18.39,9810447.0,180444626.0
2016-10-19,18.57,18.64,18.58,18.37,7223990.0,132189441.0
2016-10-18,18.21,18.59,18.51,18.21,8113605.0,147846679.0
2016-10-17,18.94,18.94,18.29,18.29,12253126.0,224962104.0
2016-10-14,19.12,19.14,18.86,18.71,10093218.0,188695268.0
2016-10-13,18.95,19.3,19.1,18.94,14847696.0,281010859.0
2016-10-12,19.01,19.03,18.88,18.77,9185448.0,171598775.0
2016-10-11,19.08,19.18,19.08,18.93,9073973.0,170786972.0
2016-10-10,18.8,19.13,19.13,18.72,13395977.0,251510750.0
2016-09-30,18.78,18.86,18.66,18.62,6397679.0,118444110.0
2016-09-29,18.88,18.93,18.73,18.71,7619783.0,141876330.0
2016-09-28,18.91,18.91,18.7,18.59,8576712.0,158472379.0
2016-09-27,18.68,18.93,18.92,18.45,12241076.0,225986936.0
2016-09-26,19.1,19.15,18.62,18.57,14107357.0,263674730.0
2016-09-23,19.27,19.5,19.22,19.13,14219362.0,271478914.0
2016-09-22,19.2,19.33,19.13,19.07,14746503.0,280355495.0
2016-09-21,19.27,19.42,19.05,19.0,16979626.0,321262367.0
2016-09-20,19.57,19.86,19.46,19.41,13806115.0,267877112.0
2016-09-19,19.63,19.9,19.46,19.36,14811449.0,287649564.0
2016-09-14,19.35,19.64,19.6,19.22,13744697.0,265029610.0
2016-09-13,19.61,19.71,19.48,19.18,15776711.0,303974115.0
2016-09-12,19.28,19.81,19.33,19.15,20639525.0,397314407.0
2016-09-09,20.19,20.19,19.67,19.64,23493409.0,461727113.0
2016-09-08,20.13,20.49,20.33,19.91,24201122.0,483535044.0
2016-09-07,20.52,21.06,20.12,20.09,46057165.0,936759202.0
2016-09-06,19.27,21.11,20.67,19.17,51701592.0,1029862139.0
2016-09-05,19.34,20.16,19.34,19.11,36534464.0,709284368.0
2016-09-02,18.39,19.55,19.36,18.31,43209445.0,817462830.0
2016-09-01,18.79,18.85,18.4,18.4,11593680.0,213674748.0
2016-08-31,18.41,18.95,18.65,18.29,16539533.0,305762211.0
2016-08-30,18.83,18.91,18.47,18.32,16703795.0,306700173.0
2016-08-29,18.15,19.0,18.68,17.92,35678573.0,655435398.0
2016-08-26,17.59,17.95,17.94,17.59,10820730.0,190966750.0
2016-08-25,17.5,17.64,17.52,17.29,4786381.0,82585357.0
2016-08-24,17.64,17.73,17.64,17.59,3949471.0,68948659.0
2016-08-23,17.5,17.7,17.57,17.46,4056185.0,70535476.0
2016-08-22,17.7,17.83,17.49,17.48,4872737.0,85005744.0
2016-08-19,17.84,17.85,17.73,17.7,4154673.0,72940427.0
